id,question,difficulty,question_type,source_doc,baseline,selfcheck,similarity,ragas
5f650e55-2cc5-4131-919b-d11caf2a768d,What are some common anti-patterns in recovery plans?,medium,definition,docs/wellarchitected-framework.pdf,0.0,1,0.8274447204391531,1.0
664381bb-2454-4da0-ad77-90093a3c56f6,What conditions must be met to modify the material outside the IETF Standards Process?,medium,requirement,docs/rfc9110.pdf,0.0,1,0.8984297586069728,1.0
ad372146-f4e6-4668-ae13-f706d511a79d,"What are AWS WAF, AWS Shield, and AWS Firewall Manager?",medium,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.0,0.8571428571428571
bf6e595d-7c7e-4c61-ba88-27c7f6637fe1,What is the purpose of employing dynamic response capabilities in incident handling?,medium,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8883494899364981,1.0
a8feba20-a70d-46b6-bb9b-13b6dd739338,How do boundary protection mechanisms operate?,medium,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.8978992558135304,0.7142857142857143
e734a450-832d-4c84-9475-d30e3d56e484,What is the consequence of not removing unused assets according to AWS Well-Architected Framework?,medium,factual,docs/wellarchitected-framework.pdf,1.0,1,0.7463396251624372,0.3333333333333333
552e5b60-cb65-4ea7-832a-2d2347a67b69,Who can generate the external ID according to the text?,medium,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.9715896121688465,1.0
43d2ec7a-aee4-4bc1-99d9-7fc0fb4a1cc8,What is the example provided for a non-essential function or service in relation to offloading?,medium,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7977647595849724,1.0
64aabf25-2a3c-449d-813c-ae426d51acca,What should be considered if the response content has been influenced by network region but needs to be reused across regions?,medium,requirement,docs/rfc9110.pdf,0.0,1,0.8420963380634872,0.5
8e826f6c-5cd6-4b5f-85cc-98a147112309,What are the best practices mentioned in the text related to workload demand analysis?,medium,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.5484540312646524,0.16666666666666666
dabdf504-c1c9-4712-bce2-bb0814d6f7fe,What are some characteristics of a 204 response?,medium,definition,docs/rfc9110.pdf,1.0,1,0.7707864909869551,0.2
f5883289-8019-4037-8051-d39271af025b,How can deployment processes be tested according to the AWS Well-Architected Framework's guidance?,medium,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.6927180064299236,0.3333333333333333
1383dac1-8ec0-43d0-8878-b98e9f815999,What is the desired outcome of organizations that adopt the AWS Well-Architected Framework?,medium,definition,docs/wellarchitected-framework.pdf,0.0,1,0.5463966678980583,0.0
bcb41e49-70a3-4b9f-a2ac-e6f0f428da67,What are the important aspects to consider when setting up health checks with Route 53?,medium,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.8166752786951968,0.5
e96ccbef-feab-426e-b1ce-58efa035185e,How does Level 1 relate to securing an application?,medium,definition,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,0.0,1,0.8183176697660279,0.4
79259f51-1423-4e6c-8b4e-939d16efe7d1,What do control enhancements add or increase?,medium,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7825524608834529,0.6
30f86c1e-d512-461f-a299-67294e4b28f8,What are the benefits of establishing a formal policy regarding data sensitivity and protection within an organization?,medium,factual,docs/wellarchitected-framework.pdf,1.0,0,0.8111719617147762,0.7142857142857143
fea09291-1313-47e3-a015-5eca5da3bd8c,Is the TSP program only in effect during major disasters or attacks?,medium,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9030549739323596,1.0
82c6605f-2a90-4f0c-bba0-76357d513975,What AWS service is explained in the text?,medium,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.4526997958715054,0.0
9630eea4-6151-45e8-ace0-0f29fe91b4af,How does an effective incident handling capability involve coordination?,medium,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8579601422754249,0.0
48359c83-1932-413b-a00a-937d06af93bc,What are the conditions that can trigger automatic session termination?,medium,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.840041707891654,1.0
0329f2be-3279-480f-a621-8001ff79df23,List the SI-19 sub-procedures related to data protection.,medium,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.8454217153359128,0.6
3c05df2d-9479-4397-b13b-30797d750a05,What is the purpose of NICE Framework as described in the text?,medium,definition,docs/NIST.SP.800-171r3.pdf,0.0,1,0.07319634095538738,0.0
59c43d22-8e06-4f21-8af0-19a906de9028,What are the factors that can influence recovery objectives according to AWS Well-Architected Framework?,medium,factual,docs/wellarchitected-framework.pdf,0.0,1,0.7910914150383695,0.4
f93af382-f90c-4ab7-9085-a406c8809c88,What are RTO and RPO defined as in this text?,medium,definition,docs/wellarchitected-framework.pdf,0.0,1,0.7935841056441084,0.0
72703f23-bfe8-4daa-9e3b-2532b1051002,What factors should be considered when modeling data transfer costs?,medium,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.7233735039690062,0.25
1a004505-8aed-47d7-b8a4-6c432a998c2c,What types of changes can cause a change in processing levels?,medium,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9994130612244956,1.0
a3f868d1-e6fe-4f2a-9ad4-b81409cb85a8,What has changed regarding the status code 421?,medium,definition,docs/rfc9110.pdf,0.0,1,0.804694776616456,0.0
3f7558fe-6db4-49d5-9b2b-ec7ebbd7126d,Which of the listed members are usernames only?,medium,identifier,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,0.0,1,0.17877176656076368,1.0
ae60a31a-f508-47d5-9395-8dd4f3e108ec,What are some domains where security controls should be implemented according to the text?,medium,factual,docs/wellarchitected-framework.pdf,0.0,1,0.5720108222544021,0.5
82fa36d0-a23a-44ae-8952-5654db27090d,What are the steps for using Amazon EC2 Image Builder?,medium,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.6435945776644748,0.75
3e2c795c-b66f-4af5-9127-606b7541c18d,Which AWS services are used for enforcing governance policies?,medium,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.7873040593635041,0.42857142857142855
5d182223-ab21-4a64-a6b6-29a46246b3f7,What does a client expect when requesting ranges of content from the server?,medium,definition,docs/rfc9110.pdf,0.0,1,0.608630979012494,0.25
60527767-bc6c-4d36-89c9-e80da2ce2620,What does the presence of the keyword 'trailers' in the TE header field indicate for a client making a request?,medium,definition,docs/rfc9110.pdf,1.0,1,0.9620359875774883,0.5
3603a0bb-c481-43ff-afe1-04eb693eb697,For what types of DDoS attacks is additional protection needed beyond AWS Shield Standard?,medium,factual,docs/wellarchitected-framework.pdf,0.0,1,0.7460590536670832,0.75
6409a608-6e9f-4fa9-adb2-e2c5f6a3272f,What are the constraints imposed on a subject granted access to information under mandatory access control?,medium,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.8937702876733155,1.0
c14ef007-7cb1-492e-be9f-db4023c0d595,What additional training do system administrators require compared to users in incident response?,medium,requirement,docs/NIST.SP.800-171r3.pdf,1.0,1,0.8564158746938325,0.0
1f128f8f-159c-4ae7-bf0a-307d29223e85,What factors do organizations consider when determining the type of testing needed for flaw remediation?,medium,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8153060731446289,0.16666666666666666
0444c44e-0755-406e-b7a4-4d98f0706c04,What are the responsibilities of approved organizational personnel when supervising maintenance personnel without access authorizations?,medium,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8903432907606663,0.6
e2e202e4-6ea8-41e2-97af-fcb3f0cf60bf,What must be ensured regarding complaints received under this process?,medium,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7866668704356532,0.2
42ae0be8-adbb-496e-be8a-1ed1ae9ba24f,What actions does an organization take to ensure compliance with records retention policies during media sanitization?,medium,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.929871253190304,1.0
f70c2651-2d4d-4091-a5c7-dfacade25dc7,What does the AWS Well-Architected Framework require regarding controls applied to data based on its sensitivity?,medium,requirement,docs/wellarchitected-framework.pdf,1.0,1,0.5226498586795428,0.0
18960d0c-a72d-45ad-93ae-ebabbfbb0d31,How can organizations address the concern of adversaries breaching or compromising their systems according to the discussion?,medium,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.6669293787588049,0.14285714285714285
0415c038-3c5e-436b-9d08-b83d9341221d,What common anti-pattern is described in the text regarding API endpoint throttles?,medium,definition,docs/wellarchitected-framework.pdf,0.0,1,0.9225732011910102,1.0
fab61aa6-84c2-40e2-a6f8-ce38ea17054e,What is the purpose of using a centralized identity provider according to the text?,medium,definition,docs/wellarchitected-framework.pdf,0.0,1,0.8930926732055225,1.0
4474a568-39de-42bd-a3df-b2ac3ebe77e9,"What standard does NIST SP 800-53, REV. 5 reference for requirements engineering?",medium,identifier,docs/NIST.SP.800-53r5.pdf,0.0,1,0.3047465310727759,0.0
4a8ff2c9-0cea-480d-913f-00ed17746907,What is SI-22 about in terms of information management?,medium,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.19226399867617402,0.0
760737cc-7ed2-4660-8d87-f7a54f232726,What are the two main components of the FLAW REMEDIATION procedure mentioned in the text?,medium,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.5987807937756221,0.0
23d514ae-aeaf-4465-8976-bb6fb16bd1a6,What is a common anti-pattern mentioned in the text?,medium,factual,docs/wellarchitected-framework.pdf,0.0,1,0.07696125824409297,0.0
94d3dc2c-b865-47ab-80a4-cba47661583f,Which controls are related to developer testing and evaluation according to the provided text?,medium,identifier,docs/NIST.SP.800-53r5.pdf,1.0,1,0.3838237021227758,0.1875
e668eef1-9e5b-42a5-85f6-e22b87678053,Why is it important to plan for change when it comes to a system's trustworthiness?,medium,requirement,docs/NIST.SP.800-53r5.pdf,0.0,0,0.732377722112368,1.0
d24fdc84-97dd-450d-b562-7cfecb6d566b,Does the NIST CSF 2.0 have a one-size-fits-all approach?,medium,requirement,docs/NIST.CSWP.29.pdf,0.0,0,0.6141298875193313,0.16666666666666666
b202d5a4-30f2-44fa-b15d-7a59dff81227,What are the implementation steps mentioned in the text?,medium,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.20424371014043183,0.0
05329861-d76b-4265-adcf-a533faa254cb,What kind of abuse cases must high-value business logic flows consider according to the standard?,medium,requirement,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,0.0,1,0.8801548512700127,0.8
5dd66266-1be5-4945-ab25-88fec0d3cdc8,Under what conditions should organizations consider nondestructive sanitization of portable storage devices?,medium,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9468879476779569,1.0
7f2fa59d-330c-4cff-befc-213f4236e984,"What does the text imply about the importance of backing up data, applications, and configuration?",medium,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.5193126403983752,0.2857142857142857
c820bbb5-948b-47b7-82bb-d462a68321f5,What are two functions that accountability and traceability serve?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9028468675182593,0.5
444e14d7-f2fe-417f-91de-304671639714,What does an origin server use to indicate where the replacement of the target resource's state should begin when performing a partial PUT?,hard,definition,docs/rfc9110.pdf,0.0,1,0.300501661246089,0.0
56b96eee-b80c-4433-b6d5-6b55b88aa633,What is the desired outcome of resilience testing using chaos engineering?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.9183067756824579,0.3333333333333333
1b3a0e8e-2670-4d6b-8cb1-c3b8a02fc86a,What additional step must an origin server take if resources have distinct representations that differ only in their metadata?,hard,requirement,docs/rfc9110.pdf,1.0,1,0.7562689400794568,1.0
7878e886-a2e0-439c-9424-fab4c532ad43,What are some sources from which stakeholder protection needs and corresponding security and privacy requirements may be derived?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,0,0.9526509665777262,1.0
1d5e7160-a4cf-4dc4-8ae5-dbc329185f1c,What happens if input does not match specified definitions as per SI-10?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6420526259515975,0.5
211d7869-3ebc-467a-b2dd-751fb28a539b,What might be a security concern regarding message routing?,hard,definition,docs/rfc9110.pdf,0.0,1,0.5603682057186375,0.3333333333333333
57561884-0a78-4ecd-8544-8e0b2d98fea8,What is the purpose of cross region replication and failover as mentioned in the text?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.638059533014277,1.0
3f97f138-c9f5-48f3-a10f-66c463a6f5ca,How do assignment operations differ from selection operations in terms of flexibility?,hard,definition,docs/NIST.SP.800-53r5.pdf,1.0,1,0.8025609943187003,0.4
0a2c3bb7-5093-4ff0-8902-375229f83a8a,What are the total number of pages covered in this document?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.06676018099632308,0.0
7d8b09f3-7409-4d13-877c-5ffcd0f6e2dc,What are some benefits of establishing the best practice for credential management as mentioned by AWS Well-Architected Framework?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.6744531831744706,0.8333333333333334
4b949692-4da7-40f1-86ea-210ff45dd172,What should assessments performed for purposes other than to support?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6913744167302379,0.0
2ab5ebfe-d081-4aa7-b66e-e530da97f1c8,What are some examples of aspects that might be considered by an origin server when using '*' in Vary?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.6279284837083187,0.7142857142857143
9939a516-49b3-476a-878b-e0e9659237fd,How does the principle of reduced complexity apply in security analysis?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.3719196448316741,0.25
41a546e8-5de5-4538-bb07-d1a70d0aba15,What does IA-6 AUTHENTICATION FEEDBACK control NOT provide information about?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7026050691700441,1.0
6c3e5f72-c6d6-4c14-85fa-d12ac08958d8,How does a 404 status code differ from a 410 status code?,hard,requirement,docs/rfc9110.pdf,1.0,1,0.9130758692163814,1.0
8831c535-ddc2-490a-a040-3fd71454e47e,What are some examples of fail-safe procedures for handling failures as described in SI-17?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8834255777190886,0.5
ee1e3eaa-d3ef-4e77-bc31-4663c00bad86,When was the version 03.01.16 of the document withdrawn?,hard,factual,docs/NIST.SP.800-171r3.pdf,0.0,1,0.0,0.0
49767ef6-8842-4db5-af4b-da14c130635d,What is a potential risk of not handling faulty resources properly according to the text?,hard,definition,docs/wellarchitected-framework.pdf,0.0,1,0.8361603051501675,1.0
ca509c9e-3a50-4ebd-9031-b08d11dd0371,What does the text imply about the application of cost-effective resources?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.2857983912351792,0.0
d3cc3e39-fb63-4160-8126-591a81792f6e,Which factors might influence the selection of AWS Cloud services for workload components?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.1908998705328055,0.625
1635fc95-1d8b-4453-80d8-164e35fb0507,What are two common anti-patterns in load testing according to the document?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.4416684915623656,0.3333333333333333
4804c0ad-f051-4416-8aa8-ba27ce267d88,What does the MUST section in Section 11.2 of [HTTP/1.1] require about HTTP field values?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.10884240213680484,0.0
ea7c7bbf-25fe-450b-8681-8d04896498c1,What is recommended for ensuring complex or critical recovery paths work in production?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.5992225386134171,0.4
c4a2cdb2-1cbc-4327-997b-b0138efc8172,What type of blog post is the 'Build private and secure enterprise generative AI apps with Amazon Q Business and AWS IAM Identity Center' reference?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.9047600677484591,0.0
019a4932-c6c5-4765-95fc-486a626b30bc,What is the definition of granularity of time measurements in this context?,hard,definition,docs/NIST.SP.800-171r3.pdf,0.0,1,0.9201347518578349,0.3333333333333333
2bbd4084-23ec-4d44-a948-f0ff2607a4b3,Which of the following is not mentioned as a best practice or requirement in the provided text?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.2087124207765433,0.0
d8ef8310-e913-4150-a15a-6f904dc2f0d0,In which scenarios is the Content-Range header field used according to the text?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.8346871809752323,1.0
0ca641c2-3c76-4538-82f5-c09bb9d0e990,What is a requirement when implementing retries?,hard,requirement,docs/wellarchitected-framework.pdf,1.0,1,0.47228109297211784,0.5
5a774bde-0de2-4e93-b8ec-348a09cb1e3a,What does successful domain authentication require in terms of system labels?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,1.0,1.0
bfba75de-e2f6-4264-bfad-7ed72b79fa06,What is the condition for some material in this document to be under a different license than the IETF Trust's?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.8835685699114634,0.6666666666666666
0c7d2191-28c0-4fbd-bc32-91575d5ede70,What does the term 'SHOULD' indicate in the context of this text?,hard,definition,docs/rfc9110.pdf,0.0,1,0.5204098376121836,0.2
fe783737-b5bb-4cb0-9cb1-8675b62481ae,What scenario does 'on behalf of (an agency)' describe?,hard,definition,docs/NIST.SP.800-171r3.pdf,0.0,1,0.11389618644859698,0.0
2c809731-aeab-428f-ac1f-864d5aaa803a,What are the conditions for a representation to be unacceptable according to the text?,hard,requirement,docs/rfc9110.pdf,1.0,1,0.6069853881835812,0.25
e7e121c7-80cc-4ecc-8a6e-dadc418d8770,What happens when an 'https' URI is used within a context that calls for access to the indicated resource?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.9299519786057403,0.6
053c0249-3125-4ea3-a8c1-49f0f045a31c,What is the requirement for message transformations as stated in RFC 9110?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.05230332315450201,0.0
f14bad47-8efb-4c6a-bf4b-c0e4f844f604,What are the methods available for scaling direct connect connection bandwidth according to the text?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.8851486518503705,0.6666666666666666
cdc00a66-d33a-4f8b-95aa-9bac6b456e8a,What does SDLC stand for according to the context?,hard,definition,docs/wellarchitected-framework.pdf,0.0,1,0.8914869332325492,0.0
ed7c9b2c-9590-4169-9d30-72833e57002a,"According to the text, how are ASVS requirements intended to address specific security principles?",hard,definition,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,1.0,1,0.9166572607665598,0.25
a4867bf3-37a1-4319-aaa3-ca2b8cd21f78,What does the control enhancement WIRELESS ACCESS | AUTHENTICATION AND ENCRYPTION require?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8124274613084834,1.0
0fe798d2-1848-4830-9a6b-cefd940008cf,What tools should be used for performance profiling according to the provided text?,hard,requirement,docs/wellarchitected-framework.pdf,1.0,1,0.575144036166216,0.0
8654eaa9-8fbe-47b8-a84e-54b29b9e067d,What is an 'authorization boundary' according to OMB A-130?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9475956159170954,1.0
809a00d6-f0dd-4c04-822a-274f47704bd2,What is required for developer testing and evaluation according to the text?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.4410991047628994,0.0
4e5dca50-8f38-426c-b6bc-bc9dfed2d933,What does the text imply about the original state of the AWS Well-Architected framework?,hard,inference,docs/wellarchitected-framework.pdf,0.0,1,0.10478080707389326,0.0
bffbfb87-791f-40a3-9391-502799668470,What is the section and paragraph number for the definition of RAGAS?,hard,definition,docs/rfc9110.pdf,0.0,1,0.0,0.0
ccc988ab-ee3b-45fe-91d9-f6514879e0a8,Why is it important to log the execution of privileged functions according to the text?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7219624087725077,1.0
9ca8f486-123b-43c7-982b-ffff782ad398,What might be needed if there is a requirement for managing throughput?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.46834732463300327,0.0
99fb9231-5b87-46b1-b8ae-cff45da54b47,What does the term 'reference monitor' refer to?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8721929381209519,0.6
1e7cc361-c352-4d35-91bb-55f52b36c710,How are permissions managed in relation to machine identities?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.610036756063875,0.0
36c2e30c-ea97-4ae8-9ff7-16955bdad572,In which context is the recommendation for setting up metrics particularly relevant?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.1428261552574248,0.5
5ef5343e-139a-4da3-9695-66e0a084799a,What is the key factor in selecting the right Amazon EC2 instance for your workloads according to the given text?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.7236663571015817,0.0
8263b31e-f967-4011-8947-177663313d33,What ensures the trustworthiness of a system after modification?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7457609443168236,0.8
23483f50-4c31-4172-8602-519c57624b95,What type of data is recommended to be quantified when implementing dependency telemetry?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.6638171607095744,1.0
4224191d-2ff7-44cf-b0b9-b52d8a86dd04,What are circular dependencies mentioned in the text related to?,hard,definition,docs/wellarchitected-framework.pdf,0.0,1,0.13228329898369365,0.0
60c986f3-d59c-4aac-a8bb-d677f1f292a4,What should be considered when introducing a new HTTP status code?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.5800663672709682,0.3333333333333333
6e146f60-c9f9-44a5-880e-0f47e9c72f39,What does the Content-Encoding field indicate for media types with inherent encoding?,hard,factual,docs/rfc9110.pdf,0.0,1,0.6177561950656446,0.5
7749b062-09ae-4817-ad7f-5bb2fe9f9cc4,What are some aspects that should be considered when establishing alternate communications paths?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6366000242808318,0.7777777777777778
12607934-e6e2-4e9f-854e-db37b87eeffd,What potential security risk is mentioned regarding target URIs during the connection process?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.7932811481278537,1.0
527b4fd4-cbfb-47ca-a6af-3f6cd1e7abb7,What is the difference between MP-2 and MP-7 according to the text?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8262855098657484,1.0
a47a6574-98b8-4e90-8d90-a7d7733e8dd7,What are the two actions specified in AU-13 MONITORING FOR INFORMATION DISCLOSURE control?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8788329540294261,0.3333333333333333
ce9b76f2-79f5-41bd-a4f1-83ffdcf0ce4e,What is a requirement mentioned in Section 3.2.4 of [HTTP/1.1]?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.670006980906015,0.3333333333333333
3ae71d6b-0746-42a9-a69c-70d2de8d41a5,What might misdirection techniques involve?,hard,identifier,docs/NIST.SP.800-53r5.pdf,0.0,1,0.0,0.0
660d2d38-863f-48a3-9eb6-a00409cb562e,What can represent a policy within security and privacy programs?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8570702988698911,1.0
5dde7126-14d3-4945-840d-158e758dd59d,Which controls are related to enforcing separation of duties according to the text?,hard,identifier,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7420611054592823,0.8
0890ae15-54c2-4b04-b9cf-92cdbcacc489,What is a requirement for handling the Location header in 3xx responses according to the given text?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.035356153997214125,1.0
476ee252-9690-478a-8d40-a9ece3b1f1a1,What does an If-Modiﬁed-Since header ﬁeld indicate in a request?,hard,definition,docs/rfc9110.pdf,0.0,1,0.5586537058936889,0.2
1fcf3322-ec71-40ae-a1c2-453c2a758fb1,What does the provided text suggest about the continued need for an internal connection?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.42522220758912704,0.2
909110b3-9e17-4dc9-8164-efb377a4085e,What is a less common alternative approach mentioned for disaster recovery in a single Region?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.5166447339052195,0.0
b54b8e81-9f3c-49a0-a523-9e5f0f6a5c29,What condition must be met for an origin server not to include a validator field in the response to a PUT request?,hard,requirement,docs/rfc9110.pdf,1.0,1,0.8679773364184622,1.0
ef020b6f-c38a-4390-a8c8-b1a274bdc78d,What is the discussion point regarding information flow enforcement in relation to metadata and data payloads?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8426205673094839,1.0
4a9823a8-b783-45dc-93e9-6112fe615c89,What happens to the system when it receives invalid inputs according to the given text?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6622702685650583,0.3333333333333333
5598734f-671c-4008-98dd-aee02500cd5b,What privacy ramifications could preserving identities in audit trails have?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.1752412729559956,1.0
2d13ce02-5ca6-4905-9244-4e829e00a1e0,What are some of the responsibilities of a Data Governance Body?,hard,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.752313648260012,0.6
79c36752-e936-4bea-adc9-5cb6d9bb4c0d,What are the potential consequences of failing to limit processing of these protocol elements?,hard,consequence,docs/rfc9110.pdf,0.0,1,0.5390813521682769,0.5
af9b3926-8540-4867-aa83-15b7e104781a,What are the potential risks when a client ignores the server's identity?,hard,factual,docs/rfc9110.pdf,0.0,1,0.9229192829959593,1.0
f4603920-0766-4525-91e0-f16fd0304742,What characters can be used in the token syntax for authentication schemes?,hard,definition,docs/rfc9110.pdf,1.0,1,0.5367262105769172,0.0
6a799089-4246-4340-8018-b99ea74e6985,What is the purpose of baseline configurations according to NIST SP 800-171r3?,hard,definition,docs/NIST.SP.800-171r3.pdf,1.0,1,0.8068383231171895,0.7777777777777778
8e6a2d1a-d414-487a-9138-861a1ebfff22,Why does the media type registry disallow parameters named 'q'?,hard,requirement,docs/rfc9110.pdf,1.0,1,0.8253378291211453,0.4
0e3f15e1-8b95-4712-b30f-15494b99d81e,What does the control enhancement (1) require for identifying information on system components?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6988672798506332,0.75
b844b9e4-e046-4d20-a56f-b7e82332374c,What is the difference between 'CONTENT_LENGTH' and 'Content-Length' in HTTP headers?,hard,definition,docs/rfc9110.pdf,0.0,1,0.7523690035389564,0.2857142857142857
23c82c4e-23bb-4ef0-be52-b5b17572eb20,What factors can influence how a hybrid control is divided into its common and system-specific parts?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9999999999999998,0.75
bacc9236-5ac5-48a8-9e19-3cd3fd14d48b,What is the purpose of using exponential backoff with jitter in this context?,hard,definition,docs/wellarchitected-framework.pdf,0.0,1,0.4232282920286717,0.25
f1a28312-b0a5-4f89-ac43-7d9282dcf30b,What are the components that Recovery and reconstitution operations reflect?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9956364456188865,0.6
62518f81-ecfc-4e22-af39-8c80483c185f,What could be the consequence of neglecting compliance requirements according to the text?,hard,definition,docs/wellarchitected-framework.pdf,1.0,1,0.4924789667450264,1.0
9a72d30d-84a5-4ee6-8c44-561b0b2e674a,Why is having an alternative way to access a central parameter store important?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.15792452904146925,0.0
95e46191-b9a4-4a87-b268-0bc36da03c9b,What criteria should be defined for the activation or deactivation of an emergency lever?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.8383868371169622,0.3333333333333333
96ffdb12-92f6-438b-83b7-d59206052060,What is the impact on performance when components are loosely coupled?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.3163254868431007,0.2857142857142857
a129a1e9-e516-4731-a779-6abb825ab02e,How does the client determine if they could open a connection to a server's certificate host in HTTP/2 and HTTP/3?,hard,factual,docs/rfc9110.pdf,1.0,1,0.8508754993193723,0.3333333333333333
f69b2626-cd1b-4c0c-9928-ce2941718751,What are the roles defined in OAuth?,hard,identifier,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,0.0,1,0.7766665284961817,0.3076923076923077
ec880898-a004-418d-9072-2de5464a9d17,What are the implementation steps for analyzing workload demand?,hard,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.7878827688619213,0.16666666666666666
